objid,modelmag_u,modelmag_g,modelmag_r,modelmag_i,modelmag_z,z
588015509803761753,19.029,18.925,18.848,18.675,18.596,1.703
588015509803761673,19.575,19.455,19.244,18.961,18.7,2.054
588015509266759734,18.209,18.094,17.843,17.901,18.039,1.095
588015510340632684,19.715,18.993,18.675,18.466,18.214,0.708
587731187275071614,20.471,20.149,19.719,19.551,19.259,0.256
587731187812008015,18.196,18.054,17.99,18.033,17.999,1.092
587731185128505481,17.011,16.769,16.73,16.889,16.806,0.789
588015508731068495,19.584,19.236,19.104,18.935,18.916,1.917
588015508731003010,20.942,18.591,17.805,17.724,17.649,3.489
587731185665507530,19.85,19.674,19.516,19.174,19.161,1.649
587731186202509549,22.779,21.372,20.672,20.082,19.686,1.525
587731185665572888,19.078,19.035,18.738,18.634,18.703,1.205
587731185128374407,20.104,19.046,18.08,17.694,17.25,0.341
588015508193804370,18.904,18.693,18.596,18.411,18.348,1.781
587731185128439942,23.257,19.175,18.965,18.937,18.888,3.208
587731186202247184,19.709,19.398,19.159,18.977,19.086,1.47
588015508193738819,19.724,19.601,19.364,19.318,19.141,0.316
588015508193738858,19.492,19.119,18.857,18.621,18.227,0.404
588015508730740815,19.499,19.388,19.156,18.985,18.906,1.493
587731186202116148,18.21,18.112,17.917,17.915,17.942,1.362
588015508193607724,18.401,18.025,17.694,17.62,17.255,0.319
588015508193607848,19.899,19.437,18.819,18.522,18.325,0.251
588015508193607737,17.694,17.455,17.598,17.469,17.551,0.525
587731185665179793,19.708,19.37,19.197,18.942,18.684,0.427
588015508730413137,19.419,19.291,18.984,19.115,19.056,1
587731186201919623,19.994,19.488,18.62,18.207,17.802,0.293
587731185128046635,18.705,18.61,18.525,18.523,18.049,0.313
587731185128046641,18.168,17.755,17.47,17.151,16.897,2.085
588015507656605792,19.503,19.112,19.067,18.848,19.017,0.551
588015507656671382,19.654,19.294,19.123,19.127,18.922,0.874
587731185128046774,25.483,20.685,19.557,19.441,19.536,3.65
587731185664786654,21.909,20.822,20.099,19.8,19.212,2.016
587731185664786464,19.433,18.893,18.432,18.319,18.274,1.344
587731185664852226,19.196,18.267,17.282,16.772,16.394,0.166
587731185127981124,19.322,18.801,18.701,18.669,18.474,2.256
587731186201657359,18.088,17.777,17.776,17.611,17.431,0.482
587731185127784559,19.674,19.304,19.184,19.26,19.141,0.892
588015510340698266,18.57,18.099,17.292,16.815,16.597,0.183
587731187812204656,19.914,19.659,19.564,19.493,19.265,2.078
587731186738135286,20.265,19.855,19.141,18.714,18.453,0.243
587731186738266122,19.638,19.079,19.074,19.02,18.868,2.606
587731186738397205,19.544,19.25,18.862,18.727,18.143,0.279
587731186738462762,19.729,19.654,19.473,19.328,19.282,1.477
587731186738331773,19.986,19.662,19.272,19.146,19.159,1.376
588015509266890876,19.193,19.088,18.859,18.88,18.846,1.135
588015510340960369,19.848,19.139,18.923,18.746,18.542,0.716
588015510340960377,19.662,19.134,19.069,18.876,18.854,0.607
588015510341025933,19.93,19.573,19.435,19.513,19.42,0.884
587731187812401239,19.242,18.943,18.61,18.507,18.138,0.358
587731187275399171,19.127,19.012,18.66,18.525,18.475,1.256
588015509804023865,20.036,18.852,18.699,18.591,18.476,3.051
587731187812597800,19.449,19.098,18.741,18.765,18.765,1.073
587731187275792602,20.836,19.428,19.311,19.311,19.061,2.776
588015509804089403,19.172,18.519,18.099,18.093,18.292,1.318
588015509804220596,19.586,19.348,19.098,19.203,19.107,1.027
587731186738790603,25.261,21.779,20.045,20.036,19.867,3.954
588015509804154939,18.953,18.73,18.427,18.416,18.44,1.078
588015509804220603,20.239,19.94,19.595,19.569,19.62,0.986
588015509804286072,20.614,19.701,19.155,18.928,18.545,2.379
587731186738790461,19.488,19.223,18.923,18.897,19.018,1.074
588015509267415181,20.073,19.753,19.299,18.967,18.854,0.185
588015509267480579,18.374,18.163,17.995,17.976,18.143,1.303
587731187812663399,20.816,20.126,19.757,19.531,19.251,2.342
587731187812728899,19.621,19.431,19.319,19.121,18.912,1.952
588015509804351654,19.22,19.177,18.93,18.886,18.877,1.249
588015509804351494,19.286,19.033,18.695,18.686,18.615,1.045
587731187275989093,19.41,19.109,19.007,18.913,18.625,2.193
588015509804548161,19.48,19.147,19.235,18.99,18.897,0.524
587731187275923498,17.228,16.998,16.856,16.893,16.997,1.233
588015510341484647,19.91,19.565,19.347,18.974,18.811,1.797
588015508195049667,20.056,19.808,19.479,19.168,19.045,1.538
588015508195049640,19.782,19.412,19.401,19.355,19.198,0.702
588015508732051546,23.164,19.449,19.153,19.07,19.011,3.252
588015508194787396,18.995,18.818,18.514,18.431,18.551,1.43
587731185666555910,18.934,18.915,18.866,18.625,18.602,1.921
587731186203361389,20.542,19.187,18.22,17.929,17.335,0.279
588015507657916656,20.73,20.328,20.282,20.138,20.052,2.194
588015507657850936,15.663,15.738,15.63,15.189,15.32,0.174
587731185129357490,19.777,19.379,19.235,19.064,18.815,0.437
588015508731854958,20.164,19.183,19.014,18.666,18.408,1.773
587731186203295866,20.032,19.653,19.407,19.373,19.179,0.881
588015508731854889,18.413,18.059,17.918,17.703,17.537,0.462
587731186203295880,20.173,19.604,19.365,18.978,18.889,1.804
587731185129160877,21.376,19.12,18.683,18.561,18.494,3.024
587731185666293846,18.747,18.201,18.105,18.226,18.066,0.764
587731186203164714,19.467,19.25,19.179,18.963,18.802,2.091
588015509268660273,17.615,17.29,17.464,17.343,17.512,0.56
587731186203230314,20.531,20.672,20.705,20.392,20.236,1.893
587731185666228290,19.904,19.58,19.359,19.317,19.2,0.878
587731185666228256,18.905,18.686,18.654,18.77,18.701,0.888
587731185666293769,19.003,18.483,18.37,18.127,18.097,1.624
587731186203099248,21.374,19.84,19.519,19.273,19.046,2.744
588015507657654301,18.171,17.76,17.635,17.564,17.416,0.767
587731185665900595,17.382,17.178,17.015,17.08,16.728,0.279
587731186202837052,18.987,18.505,18.088,18.215,18.092,1.194
587731185665966085,19.61,19.559,19.484,19.216,19.219,1.844
588015508731330747,20.863,20.571,20.17,20.103,19.892,1.267
587731185665966098,19.255,19.123,18.906,18.889,18.871,1.136
588015507657588783,18.962,18.839,18.492,18.447,18.426,1.376
588015508731068551,19.513,19.459,19.116,19.051,19.302,1.134
587731186202574971,20.278,19.39,18.872,18.409,17.95,2.209
588015507657326720,21.566,20.319,19.346,19.047,18.747,1.076
588015507657392154,18.643,18.373,17.96,17.53,17.478,0.182
588015508194328667,19.274,18.971,18.919,18.754,18.949,1.544
588015508730806336,17.318,16.939,16.71,16.752,16.885,1.346
587731187276120077,20.159,20.173,20.086,19.83,19.58,1.995
587731187276185788,20.418,19.066,19.092,19.046,18.966,2.861
587731187813122130,19.678,19.679,19.353,19.341,19.415,1.232
588015510341812256,19.01,18.78,18.695,18.662,18.51,2.16
588015510341746803,19.953,19.925,19.591,19.589,19.425,1.323
587731187276382251,17.853,17.807,17.852,17.526,17.346,1.999
587731186739380230,18.861,18.66,18.646,18.454,18.581,1.593
588015509804941417,20.381,19.918,19.105,18.832,18.706,1.946
588015509804875792,19.156,18.898,18.825,18.938,18.792,0.827
587731186739576840,19.323,19.11,18.924,18.886,18.794,1.114
587731187276185688,19.194,19.113,19.037,18.735,18.774,1.816
587731187813253238,18.858,18.465,18.497,18.615,18.559,0.718
587731187276513289,19.581,19.389,18.604,18.187,18.116,0.224
588015509805137971,18.286,18.213,17.907,17.911,17.97,1.244
587731187276644505,19.05,18.926,18.699,18.755,18.835,1.149
587731187813515268,20.103,20.101,19.78,19.558,19.722,1.483
588015510342140046,19.661,19.548,19.206,19.265,19.402,1.318
588015509805334645,20.35,20.351,20.159,20.007,20.355,1.844
588015509805334571,18.963,18.876,18.819,18.542,18.441,1.952
588015509268398191,20.046,19.807,19.4,19.348,19.317,1.216
587731187276840964,18.069,18.016,17.719,17.695,17.85,1.243
587731187276775471,19.303,19.144,19.026,18.828,18.647,1.983
588015509805465745,20.851,20.263,19.452,19.3,18.621,0.329
587731187813646395,18.792,18.569,18.471,18.243,18.221,1.561
588015509805465725,19.434,19.233,18.799,18.798,18.925,1.316
587731187276906693,20.217,19.425,18.36,17.846,17.577,0.259
587731186740101210,19.417,19.117,19.059,19.056,18.915,0.769
587731186740101268,21.262,20.012,19.39,19.046,18.765,0.752
587731187276906550,19.205,18.89,18.816,18.937,18.943,0.904
587731187277103193,17.946,17.833,17.463,17.371,16.963,0.27
588015509268856852,18.807,18.386,18.075,18.102,18.185,1.063
588015510342533257,19.442,19.183,19.102,18.946,18.206,0.39
588015510342467721,19.689,19.517,19.473,19.228,19.189,1.587
588015510342533285,19.471,19.272,19.264,19.018,18.922,1.886
588015510342467738,18.431,17.746,17.03,16.617,16.344,0.166
587731185667538952,19.113,18.954,18.837,18.682,18.751,1.46
588015509269905411,19.567,19.27,18.964,19.094,19.14,1.008
587731185130340436,19.93,19.879,19.745,19.439,19.325,1.969
588015508195770389,19.289,19.001,18.772,18.602,18.396,0.417
588015508195704893,18.906,18.886,18.912,18.581,18.459,1.895
588015507658834056,20.555,20.183,19.644,19.286,18.87,2.106
588015508732706902,19.184,18.879,18.776,18.632,18.689,0.652
587731185667342452,19.766,19.354,18.448,18.282,17.643,0.291
588015509269643271,19.022,18.717,18.671,18.453,18.442,1.651
587731186204147790,18.943,18.351,18.251,18.173,17.933,0.81
588015507658702853,18.531,18.348,18.077,18.076,18.072,1.116
587731185130143817,19.668,19.417,19.297,18.986,18.976,1.785
588015509269577784,19.071,18.777,18.398,17.951,18.012,0.14
588015508732641293,19.334,18.695,18.568,18.266,18.19,0.518
588015508732575758,19.227,19.067,18.885,18.889,18.801,2.122
587731185667145739,18.975,18.666,18.581,18.572,18.647,1.32
588015508732379181,19.038,18.812,18.599,18.271,18.173,1.76
587731185667014673,18.535,18.323,17.991,17.885,17.952,1.204
588015509269381139,18.198,17.931,17.959,17.866,17.816,0.479
587731186203754579,20.728,20.098,19.166,18.52,18.293,0.402
587731186203754565,19.045,18.961,18.668,18.542,18.335,1.983
587731185666883640,19.11,18.947,18.743,18.811,18.821,1.017
587731186203754624,19.801,19.581,19.307,19.048,18.941,1.609
588015508195311794,21.902,19.471,19.03,18.735,18.515,3.012
588015508732182564,18.549,18.397,18.135,18.167,18.089,1.075
587731185666752692,19.64,19.274,19.423,18.971,18.84,0.509
587731186203558063,22.388,21.253,20.11,19.829,19.096,0.282
587731185666687134,21.543,19.401,18.98,18.705,18.424,2.937
587731187277168783,18.595,18.223,18.364,18.225,18.157,0.556
588015510342664213,18.705,18.146,17.764,17.705,17.637,1.192
587731187814170739,18.324,18.233,18.104,18.111,17.927,1.004
588015509805858832,19.461,19.053,18.64,18.609,18.61,1.049
587731187277234321,19.35,19.095,18.977,18.754,18.849,1.603
587731187277365456,23.708,22.003,19.919,19.708,19.433,4.362
587731186740559882,19.323,18.93,18.794,18.439,18.376,1.648
587731187814367275,19.329,18.987,18.65,18.703,18.55,0.894
588015510343122990,19.272,18.985,18.775,18.573,18.435,2.038
588015509806186556,19.415,19.051,18.866,18.951,18.801,0.862
588015509806186551,18.494,18.339,18.242,18.077,17.861,2.034
587731186740953212,19.278,19.033,18.858,18.937,18.887,0.935
588015509806317693,20.233,19.836,19.356,18.886,18.795,1.655
588015510343188505,18.369,18.129,17.918,17.89,17.786,0.951
587731186741018780,20.267,19.102,18.86,18.736,18.9,3.057
587731187277955083,19.073,18.661,18.135,17.963,17.975,1.353
587731186741280934,19.578,19.191,19.074,18.768,18.547,0.497
587731185131258038,19.779,19.185,18.954,18.646,18.722,0.554
587731185131323398,19.646,19.121,19.104,18.922,19.055,0.627
587731185131126896,21.187,19.67,19.636,19.654,19.515,2.889
588015508196622349,18.749,18.751,18.769,18.428,18.344,1.829
587731185668194449,21.803,18.726,18.395,18.28,18.273,3.152
587731185130995738,19.638,18.82,18.003,17.489,17.277,0.145
587731185131061309,18.231,17.539,16.925,16.442,16.295,0.139
588015508733362184,18.404,18.215,18.113,17.97,18.045,1.54
588015508733231171,18.616,18.37,18.197,17.892,17.815,1.725
588015507659423857,19.777,19.425,19.249,19.253,19.261,0.949
587731185130799194,19.755,19.738,19.553,19.053,19.16,1.855
587731185667670070,19.343,19.079,19.026,18.782,18.754,1.624
588015508733100167,19.612,19.586,19.561,19.308,19.401,1.73
588015508196098173,20.651,19.989,19.312,19.04,19.092,1.295
588015507659227235,19.057,18.77,18.833,18.61,18.559,0.507
588015507659358297,20.123,19.385,18.551,18.114,17.755,0.324
587731185667604497,19.189,18.918,18.747,18.589,18.353,2.173
587731186204541038,20.107,19.705,19.754,19.444,19.498,0.612
587731187277955213,19.017,17.085,16.08,15.472,15.194,0.087
588015509806907429,18.543,18.51,18.273,18.189,17.748,0.26
588015509269971099,19.656,19.242,18.882,18.825,18.789,0.941
587731187815219257,18.58,18.009,17.487,17.066,16.909,0.114
587731186741542973,17.873,17.572,17.354,17.338,17.159,0.888
587731186741543003,18.783,18.582,18.375,18.236,18.234,1.431
587731186741543026,19.507,18.913,18.247,17.784,17.55,0.188
588015510343909416,17.751,17.456,17.131,17.179,16.438,0.316
588015509807038509,19.514,19.315,19.147,18.963,18.791,2.033
587731186741673990,19.168,18.997,18.634,18.606,18.667,1.27
587731186741608659,20.071,19.7,19.233,19.116,19.121,1.1
588015509807169582,17.744,17.538,17.341,17.363,17.163,0.263
587731186741674013,19.102,19.052,18.861,18.647,18.581,1.478
587731187278741602,19.815,19.367,18.959,18.862,18.836,1.212
587731186741805225,20.093,19.726,19.319,18.842,18.772,0.114
587731186741936203,19.047,18.805,18.803,18.804,18.767,0.748
587731187815481439,19.183,18.713,18.135,18,17.413,0.287
587731187815546929,19.182,19.001,19.052,18.894,18.856,1.67
587731187815677955,19.47,19.128,18.827,18.386,18.397,1.818
588015510344368248,20.609,20.411,20.326,20.151,20.412,1.492
588015510344237131,18.413,17.805,17.481,17.377,16.839,0.378
588015509270822924,19.036,18.639,18.494,18.47,18.285,2.165
587731186206048363,19.535,19.273,19.17,18.901,18.78,1.697
587731185669046359,19.173,19.12,19.088,18.688,18.664,1.853
587731185668980805,18.902,18.56,18.303,18.286,18.221,1.086
587731185668980769,19.015,18.667,18.62,18.717,18.548,0.854
588015508197343408,20.417,19.021,18.066,17.591,17.239,0.153
588015508734345388,21.345,20.546,20.142,19.765,19.579,0.621
587731186205655117,18.553,18.258,18.018,17.731,17.411,2.087
587731186205589562,18.925,18.873,18.671,18.631,18.839,1.296
587731186205589514,18.614,18.537,18.232,17.853,17.807,1.703
588015507660275770,18.787,18.505,18.236,18.153,18.072,0.98
588015507660341372,19.858,19.382,18.962,18.473,18.362,1.816
587731185668653143,19.451,19.503,19.329,18.807,18.75,1.923
588015508734017611,18.979,18.927,18.642,18.684,18.848,1.119
588015508734017560,18.58,18.027,17.505,17.139,16.961,1.644
588015507659948164,19.857,19.238,18.402,17.888,17.593,0.22
587731185668259841,19.462,19.571,19.514,19.234,18.951,2.053
587731187279003651,19.392,19.069,19.157,18.991,19.169,0.548
588015510344237238,21.371,19.154,19.1,18.939,18.767,2.847
588015510344237082,19.482,19.225,18.718,18.51,18.202,0.387
588015510344368249,20.146,19.092,18.706,18.344,17.99,2.309
588015509270560851,19.712,19.613,19.438,18.966,18.886,1.873
587731186741870599,18.95,18.506,18.511,18.469,18.401,0.698
587731187815940155,18.961,18.725,18.461,18.431,18.462,1.063
587731187815940284,19.498,18.815,18.212,17.731,17.531,0.155
587731187815940153,18.876,18.604,18.74,18.539,18.505,0.504
588015509807628362,18.907,18.75,18.654,18.412,18.388,1.612
587731186742263854,19.704,19.547,19.462,19.164,19.105,1.844
587731186742198291,19.595,19.328,19.187,18.995,18.743,2.153
588015510344564809,18.045,17.716,17.493,17.537,16.999,0.362
587731187279200276,18.811,18.634,18.584,18.332,18.338,1.71
588015509807759391,18.983,18.7,18.236,18.004,17.556,0.274
588015509807759402,19.749,19.54,19.331,19.193,19.231,1.412
587731186205523991,19.079,19.146,18.943,18.92,18.989,1.177
588015509271019623,20.622,19.245,19.107,18.833,18.715,2.852
587731186205524024,18.232,18.005,17.869,17.693,17.64,1.551
587731186742526026,21.622,19.813,19.634,19.617,19.765,3.066
588015509808021569,19.099,18.76,18.644,18.547,18.408,2.106
588015509271150687,19.218,18.971,18.945,18.777,18.819,1.549
588015510344826907,19.437,19.427,19.055,18.934,18.92,1.359
587731187816333457,20.241,19.61,19.152,18.871,18.843,1.491
588015510344958048,21.891,19.594,19.223,19.136,19.279,3.038
587731187279593591,18.794,18.676,18.596,18.405,18.425,1.9
588015509808349273,19.657,19.411,18.973,18.861,18.908,1.289
588015509808349325,19.957,19.488,19.208,18.856,18.676,1.623
588015509271478280,17.637,16.606,15.993,15.588,15.32,0.073
588015509808349215,19.498,19.266,19.159,18.987,19.121,1.571
588015508198457548,19.487,19.211,18.91,18.824,18.626,2.382
588015508735328261,18.279,18.207,17.979,17.923,17.933,1.354
588015507661258793,18.412,17.99,17.568,17.258,17.14,0.166
588015507661258817,20.264,19.932,19.653,19.326,19.265,1.554
588015508198195294,20.652,19.684,19.205,18.7,18.355,2.251
588015507661127686,18.59,18.414,18.416,18.514,18.406,0.786
588015508198064266,19.704,19.393,18.809,18.416,18.317,0.214
587731185669505089,19.05,18.716,18.832,18.636,18.593,0.504
587731185669439614,19.637,19.118,18.788,18.551,18.279,2.157
588015508197998757,19.565,18.974,18.808,18.781,18.587,2.502
588015508197802108,20.752,20.145,19.914,19.4,19.245,0.575
587731185669308439,19.342,19.213,19.163,19.009,18.949,1.927
588015508197802150,25.123,21.428,19.777,19.374,19.361,4.327
588015508734541955,19.852,19.643,19.526,19.298,19.318,1.589
588015507660669093,19.452,19.083,18.998,19.02,18.889,0.805
587731187816464487,19.371,19.268,18.995,18.756,18.633,1.465
588015510344958002,19.214,19.068,19.071,18.847,18.794,1.756
588015509271085237,20.22,19.631,18.963,18.657,18.285,0.371
588015510345220132,19.435,18.773,18.801,18.692,18.411,2.309
587731187816726558,18.472,18.268,18.006,17.975,18.005,1.13
587731186742788246,21.255,20.037,19.498,19.358,18.987,2.43
588015510345285740,20.77,19.838,19.116,18.905,18.718,1.013
587731186206113884,19.402,19.177,19.022,18.731,18.677,1.643
587731187816857624,18.992,18.647,18.637,18.328,18.37,1.819
588015509271674891,19.046,18.613,18.126,18.067,18.115,1.11
587731187280052260,19.096,18.831,18.09,17.736,17.344,0.308
587731187280052266,18.751,18.456,18.634,18.585,18.71,0.663
587731187816923151,19.263,19.34,19.376,18.99,18.998,1.901
587731187279986755,17.92,17.837,17.576,17.466,17.475,1.245
587731186206507188,19.904,19.91,19.619,19.625,19.597,1.309
587731186743378069,19.713,19.324,18.995,19.011,18.941,1.018
588015509808808006,19.332,18.82,18.77,18.746,18.546,2.407
588015509808742486,19.342,19.097,19.012,18.805,18.48,0.422
588015509808939059,17.082,16.85,16.914,16.89,16.495,0.395
587731187817119862,20.295,19.481,19.378,19.166,19.128,0.623
588015510345678943,18.768,18.588,18.442,18.255,18.179,1.635
588015508199047255,18.856,18.789,18.699,18.488,18.54,1.936
